ISO3,Year,income_level,HEP,HEE
RUS,2005,High income,0.7197932805234806,0.08424837955459588
RUS,2004,High income,0.7166493510885777,0.08625760492105912
RUS,2003,High income,0.7106732154659695,0.08037263057841088
RUS,2002,High income,0.7085983188236477,0.07573176511880865
RUS,2001,High income,0.7064926235311694,0.08462136813299441
RUS,2000,High income,0.7038800357504463,0.08843060684438662
SRB,2022,Upper middle income,0.765265946525618,0.0593375796366444
SRB,2021,Upper middle income,0.7485933118244024,0.05625063088122352
SRB,2020,Upper middle income,0.7570068667198468,0.06146086552050455
SRB,2019,Upper middle income,0.8224999566617401,0.06696793097218677
SRB,2018,Upper middle income,0.8196170910935769,0.06765866114195777
SRB,2017,Upper middle income,0.8147263245152407,0.06828906514738836
SRB,2016,Upper middle income,0.7562819577390072,0.0625356659110932
SRB,2015,Upper middle income,0.750938587247006,0.059311700866018106
SRB,2014,Upper middle income,0.7446244428608044,0.056869021821641656
SRB,2013,Upper middle income,0.7399677745646493,0.05622851625684718
SRB,2012,Upper middle income,0.7372103253279527,0.05595146949365903
SRB,2011,Upper middle income,0.7345164322167688,0.055011041196909916
SRB,2010,Upper middle income,0.7287534285473185,0.05427022789109751
SRB,2009,Upper middle income,0.7247787229144467,0.052405454207985515
SRB,2008,Upper middle income,0.7224153023352984,0.05248810778815036
SRB,2007,Upper middle income,0.7119364947679865,0.05240094807061502
SRB,2006,Upper middle income,0.7012442268993537,0.055199808081441815
SRB,2005,Upper middle income,0.6882526005956098,0.05508821193807185
SRB,2004,Upper middle income,0.6774089168119182,0.05620792342921081
SRB,2003,Upper middle income,0.6656673505102177,0.05604769973361149
SRB,2002,Upper middle income,0.6542990077548569,0.055435902141116655
SRB,2001,Upper middle income,0.6501098873725251,0.060720416348826765
SRB,2000,Upper middle income,0.6419118940180146,0.06176138913032041
SGP,2022,High income,0.9386132327932497,0.12708099264184528
SGP,2021,High income,0.9414268222347227,0.11780178427741868
SGP,2020,High income,0.9381983391483646,0.11299404230063388
SGP,2019,High income,0.9418588183430988,0.13298391797624992
SGP,2018,High income,0.9372671163785367,0.13632106844605574
SGP,2017,High income,0.9317459027470997,0.1316831701294662
SGP,2016,High income,0.9128914115767357,0.12641258710946027
SGP,2015,High income,0.9120118671644258,0.12947895472575086
SGP,2014,High income,0.9074231112615235,0.13352915643005922
SGP,2013,High income,0.9043951768414439,0.13835858083722788
SGP,2012,High income,0.9001803300776526,0.14076781900690866
SGP,2011,High income,0.8981116128527423,0.14521533358487673
SGP,2010,High income,0.8955884095183055,0.14263911147626457
SGP,2009,High income,0.8849994548766941,0.13819835251529886
SGP,2008,High income,0.8815272198605757,0.14792004379651386
SGP,2007,High income,0.8737339835527247,0.15105422842046096
SGP,2006,High income,0.8697785202131071,0.15012056912392785
SGP,2005,High income,0.87188979681991,0.13995831147706708
SGP,2004,High income,0.8651846071601512,0.1271777079964353
SGP,2003,High income,0.8588053616425454,0.11316549899899113
SGP,2002,High income,0.851919304144655,0.11771728719755217
SGP,2001,High income,0.846550424985891,0.1262468618867937
SGP,2000,High income,0.8409191773207555,0.12617577923904952
SVK,2022,High income,0.8296648301366454,0.06622579118656069
SVK,2021,High income,0.8139552628798162,0.06483928885420524
SVK,2020,High income,0.8273672789796673,0.0695805614100033
SVK,2019,High income,0.844592991559673,0.07545881595166654
SVK,2018,High income,0.8408776693509754,0.07918384433566612
SVK,2017,High income,0.8379665308716633,0.07839374901746726
SVK,2016,High income,0.8408563440827559,0.07649317228920212
SVK,2015,High income,0.8354654560815135,0.07367042218462445
SVK,2014,High income,0.8329632885112344,0.07504162876283867
SVK,2013,High income,0.8300283770439478,0.07177610874518602
SVK,2012,High income,0.8265746987283138,0.07253948932232691
SVK,2011,High income,0.8276432351078714,0.07391681379193728
SVK,2010,High income,0.8170934836211056,0.06977033087209039
SVK,2009,High income,0.8108459372752148,0.06782935100996274
SVK,2008,High income,0.8045820946977293,0.07678779380823288
SVK,2007,High income,0.796100374843103,0.07439798662467628
SVK,2006,High income,0.7911891194879386,0.07493408919491039
SVK,2005,High income,0.7840273943924444,0.07576124611878707
SVK,2004,High income,0.7794909523639468,0.07442524946320431
SVK,2003,High income,0.7722330396592139,0.07995729444077448
SVK,2002,High income,0.7673380805356431,0.078662001460335
SVK,2001,High income,0.7608282047039182,0.082098991553819
SVK,2000,High income,0.751646375650911,0.0819925737182766
KOR,2022,High income,0.9149034875976552,0.06397742081710134
KOR,2021,High income,0.9205582799608498,0.0665932523160984
KOR,2020,High income,0.9176298656854318,0.06974347463564091
KOR,2019,High income,0.9378715299543958,0.0732059464138695
KOR,2018,High income,0.9316344143079629,0.078152659529514
KOR,2017,High income,0.9295686423759572,0.08171343517666659
KOR,2016,High income,0.9216843198562157,0.08210241146110318
KOR,2015,High income,0.9178246631160002,0.08210467845532207
KOR,2014,High income,0.9139309446189303,0.09112131021220345
KOR,2013,High income,0.9087808265087787,0.09236881247975215
KOR,2012,High income,0.903630708398627,0.09310893259278955
KOR,2011,High income,0.8998168812792013,0.09323291134200623
KOR,2010,High income,0.8946667631690491,0.0936467284951447
KOR,2009,High income,0.8783874567838033,0.08952369468319789
KOR,2008,High income,0.8766526948067173,0.09412858202364477
KOR,2007,High income,0.8752764499247043,0.09644784701750168
KOR,2006,High income,0.8732793584617835,0.09623174409789984
KOR,2005,High income,0.8709563423669787,0.0995037247332653
KOR,2004,High income,0.8643930569026924,0.1014754754698362
KOR,2003,High income,0.8581719923018845,0.10040312389857588
KOR,2002,High income,0.8519672239326705,0.10695253161504212
KOR,2001,High income,0.8466603283263311,0.10281236785050062
KOR,2000,High income,0.8400970526171789,0.10813418640648252
TJK,2022,Lower middle income,0.6232037260611086,0.046701964692675374
TJK,2021,Lower middle income,0.6097922932265292,0.043319331548562864
TJK,2020,Lower middle income,0.603526466346423,0.0412594152431332
TJK,2019,Lower middle income,0.6693912795096981,0.053844457888410316
TJK,2018,Lower middle income,0.6684809528318836,0.05391452234759
TJK,2017,Lower middle income,0.6667194966177751,0.05377330474097861
TJK,2016,Lower middle income,0.6613372905960888,0.05209661639685282
TJK,2015,Lower middle income,0.6569337334570325,0.05532027341921906
TJK,2014,Lower middle income,0.654599674610959,0.05339535965672929
TJK,2013,Lower middle income,0.6507387385501726,0.05502498757055633
TJK,2012,Lower middle income,0.6446662604100031,0.06446734229492462
TJK,2011,Lower middle income,0.6379203785465424,0.06512828834905128
TJK,2010,Lower middle income,0.6310823600304885,0.0647783206290199
TJK,2009,Lower middle income,0.6253584112593165,0.0628241552233416
TJK,2008,Lower middle income,0.6174977811094716,0.06588823821385027
TJK,2007,Lower middle income,0.6072849883208689,0.06782449321181118
TJK,2006,Lower middle income,0.5970268485746166,0.07077091624464447
TJK,2005,Lower middle income,0.5850695175016141,0.06707684308297686
TJK,2004,Lower middle income,0.5759265217013845,0.07606864659449925
TJK,2003,Lower middle income,0.5601066506339498,0.0786337913259776
TJK,2002,Lower middle income,0.5415938237045852,0.07509347191748707
TJK,2001,Lower middle income,0.5243937574260691,0.07540226608821109
TJK,2000,Lower middle income,0.5069763595934832,0.07688876113839262
THA,2022,Upper middle income,0.6765401609481392,0.08492232454114071
THA,2021,Upper middle income,0.6892718934199488,0.08472402946684938
THA,2020,Upper middle income,0.6844363573414233,0.09113194965618897
THA,2019,Upper middle income,0.6896407070539994,0.10124900848285392
THA,2018,Upper middle income,0.6823685597951796,0.0965420431691612
THA,2017,Upper middle income,0.6795558491604945,0.09285972880868862
THA,2016,Upper middle income,0.6764789961884061,0.0877789075128156
THA,2015,Upper middle income,0.6716492181405448,0.08704333633721233
THA,2014,Upper middle income,0.6662982866063001,0.0876286450360156
THA,2013,Upper middle income,0.6604511941731127,0.0907520856102626
THA,2012,Upper middle income,0.655241040529239,0.09203006183733882
THA,2011,Upper middle income,0.6503164367057288,0.07766080449036676
THA,2010,Upper middle income,0.645116140486477,0.09351490568217541
THA,2009,Upper middle income,0.6386534463814809,0.08536622548424826
THA,2008,Upper middle income,0.6312268583143583,0.090591475334683
THA,2007,Upper middle income,0.6238403570259307,0.09179623731749129
THA,2006,Upper middle income,0.616218267679698,0.08618330575556458
THA,2005,Upper middle income,0.6139013612819769,0.08648553746857608
THA,2004,Upper middle income,0.6092659900153458,0.08497645167176404
THA,2003,Upper middle income,0.5999462559171556,0.08609109280376945
THA,2002,Upper middle income,0.5881793565632939,0.08169562916658604
THA,2001,Upper middle income,0.5768868522173011,0.07354397233853124
THA,2000,Upper middle income,0.5651934508189561,0.06764965128361707
TUN,2022,Lower middle income,0.6059373341180772,0.04400802542672749
TUN,2021,Lower middle income,0.5802376622771974,0.04248789262800126
TUN,2020,Lower middle income,0.589735895132044,0.04119619950112708
TUN,2019,Lower middle income,0.5893673717630208,0.04831535636507624
TUN,2018,Lower middle income,0.5924903225953186,0.048732674492690066
TUN,2017,Lower middle income,0.5859564885878121,0.04723160838013136
TUN,2016,Lower middle income,0.5991214839982668,0.04805184084163907
TUN,2015,Lower middle income,0.5954711920911622,0.04789113781847131
TUN,2014,Lower middle income,0.5923571693229905,0.047767192117688845
TUN,2013,Lower middle income,0.5891161989107001,0.047262349281233275
TUN,2012,Lower middle income,0.5861090794217865,0.04788196144065082
TUN,2011,Lower middle income,0.5862900156988757,0.048509594916877646
TUN,2010,Lower middle income,0.5822281230627402,0.05031101535346828
TUN,2009,Lower middle income,0.577598306755546,0.04839763293160408
TUN,2008,Lower middle income,0.5726393464129814,0.050073497976157906
TUN,2007,Lower middle income,0.5670345905826637,0.04871452799245195
TUN,2006,Lower middle income,0.5614431937601996,0.04852619629355716
TUN,2005,Lower middle income,0.5551601191514679,0.04787048338752769
TUN,2004,Lower middle income,0.548684626617481,0.0460317566514214
TUN,2003,Lower middle income,0.5415375006620873,0.04503192470691491
TUN,2002,Lower middle income,0.5340010819685257,0.04894411716246335
TUN,2001,Lower middle income,0.5258464658849717,0.04753123248080311
TUN,2000,Lower middle income,0.5178923032051608,0.04701837272484084
TUR,2022,Upper middle income,0.7388583511470717,0.11695066655120381
TUR,2021,Upper middle income,0.7253213938953991,0.08956204376259554
TUR,2020,Upper middle income,0.7263892872302576,0.08397348205011686
TUR,2019,Upper middle income,0.7127325893962037,0.08092517709362736
TUR,2018,Upper middle income,0.7062805713646393,0.08389808370621327
TUR,2017,Upper middle income,0.6987679658501633,0.08217474027497151
TUR,2016,Upper middle income,0.7009510524984428,0.07864868276794013
TUR,2015,Upper middle income,0.6962714765110953,0.08266896868094983
TUR,2014,Upper middle income,0.691256899535314,0.07911146651532215
TUR,2013,Upper middle income,0.684226358641507,0.0785040529506075
TUR,2012,Upper middle income,0.6755227940294313,0.07648871214071214
TUR,2011,Upper middle income,0.6657547130861404,0.07501824308578191
TUR,2010,Upper middle income,0.6590680603575694,0.07482991367873988
TUR,2009,Upper middle income,0.644395211199098,0.0695933480533057
TUR,2008,Upper middle income,0.6359327566869547,0.07448110763259666
TUR,2007,Upper middle income,0.6260350878444108,0.0731506146301934
TUR,2006,Upper middle income,0.6186301806999795,0.0730682128402997
TUR,2005,Upper middle income,0.6107126370020898,0.07434609416913172
TUR,2004,Upper middle income,0.6021893286323357,0.07316822806671497
TUR,2003,Upper middle income,0.5933530196555764,0.07118953560425637
TUR,2002,Upper middle income,0.5843612727660799,0.06970925259008415
TUR,2001,Upper middle income,0.5746243866955524,0.0700043717745219
TUR,2000,Upper middle income,0.5645850843604958,0.07128482530639049
UKR,2022,Upper middle income,0.7477760112141825,0.05289627369385243
UKR,2021,Upper middle income,0.7409141569768036,0.05552889339277536
UKR,2020,Upper middle income,0.7517688222748892,0.058076355026965294
UKR,2019,Upper middle income,0.7666113811810874,0.06116718184619512
UKR,2018,Upper middle income,0.763899984166604,0.05949463585339292
UKR,2017,Upper middle income,0.7662851355639185,0.05959154525148544
UKR,2016,Upper middle income,0.7619649096234321,0.06065713956325735
UKR,2015,Upper middle income,0.7566393304897049,0.05593922181669509
UKR,2014,Upper middle income,0.751299498941345,0.05748273963688959
UKR,2013,Upper middle income,0.7493988639514624,0.05607812178241841
UKR,2012,Upper middle income,0.7471307782045328,0.0550957338979607
UKR,2011,Upper middle income,0.7446337312260001,0.058382459640985956
UKR,2010,Upper middle income,0.7409122447585789,0.052136674775353505
UKR,2009,Upper middle income,0.7320123188876946,0.05358540122308311
UKR,2008,Upper middle income,0.7237320155848551,0.06212310998035135
UKR,2007,Upper middle income,0.7180525705118893,0.06023825856478623
UKR,2006,Upper middle income,0.7145245149134555,0.057638519410791636
UKR,2005,Upper middle income,0.7126802152287395,0.058443437129132754
UKR,2004,Upper middle income,0.7089040923142383,0.06277748754354091
UKR,2003,Upper middle income,0.7062754171539849,0.05912267697867055
UKR,2002,Upper middle income,0.7029451697133315,0.06258264401875457
UKR,2001,Upper middle income,0.6987847081363227,0.06816730615641566
UKR,2000,Upper middle income,0.6955262234677853,0.07454903266500586
GBR,2022,High income,0.8993038767918426,0.056171198683089375
GBR,2021,High income,0.8968724790379847,0.050038594543759245
GBR,2020,High income,0.8932032511115024,0.05131928315328306
GBR,2019,High income,0.8954242047871329,0.058851250913900234
GBR,2018,High income,0.8930431686969379,0.05976432897358677
GBR,2017,High income,0.8916787037690568,0.05923697684915138
GBR,2016,High income,0.8892569321105122,0.058529045988354844
GBR,2015,High income,0.8859023972209111,0.057560619937793656
GBR,2014,High income,0.8864768244155755,0.05717578652696983
GBR,2013,High income,0.8830394423315354,0.056957334225177764
GBR,2012,High income,0.89205920430333,0.05766204466126079
GBR,2011,High income,0.8889176334516599,0.05784284958035144
GBR,2010,High income,0.8853788572278314,0.05716525580848563
GBR,2009,High income,0.8801663086823618,0.05903058880641021
GBR,2008,High income,0.8711642057991071,0.0624486999339717
GBR,2007,High income,0.8644288688877759,0.06318201983313965
GBR,2006,High income,0.8573675878342916,0.06340671857390412
GBR,2005,High income,0.8503063262910759,0.06381726828518948
GBR,2004,High income,0.8430687679649038,0.06448326691992573
GBR,2003,High income,0.8358475058703263,0.06489699348803368
GBR,2002,High income,0.8286099475441548,0.06633972787224186
GBR,2001,High income,0.8223827555768249,0.07118807941470469
GBR,2000,High income,0.8157497475999662,0.07299676719741022
USA,2022,High income,0.8715345452702818,0.039751736772977886
USA,2021,High income,0.857626167533049,0.037394284735645926
USA,2020,High income,0.8640160844306431,0.035683630836217735
USA,2019,High income,0.8842722046971649,0.0409030731353476
USA,2018,High income,0.8812598809159082,0.040969149770660414
USA,2017,High income,0.8792597389295378,0.04024812579838467
USA,2016,High income,0.8683998407420855,0.04025135819536922
USA,2015,High income,0.8673919534469179,0.040509183431887266
USA,2014,High income,0.8678170117497012,0.03887486083989791
USA,2013,High income,0.8664963313977989,0.03900417992573566
USA,2012,High income,0.8650633857998481,0.03866441230164048
USA,2011,High income,0.8633525000772391,0.038137831485703884
USA,2010,High income,0.8614465116692784,0.03763125096284896
USA,2009,High income,0.8591310755973567,0.037452242048560444
USA,2008,High income,0.8561318833912492,0.039556391305174535
USA,2007,High income,0.8547469223005255,0.040391327083282955
USA,2006,High income,0.8516997455871909,0.040804262298194824
USA,2005,High income,0.8485403036278083,0.040892636551881356
USA,2004,High income,0.8483452009424556,0.040776029104762926
USA,2003,High income,0.8457509280104252,0.040594370862873416
USA,2002,High income,0.8455032929176942,0.04153725054908433
USA,2001,High income,0.8455180263313343,0.043433193981385926
USA,2000,High income,0.8446022652535088,0.045468187012456876
URY,2022,High income,0.7309525860009854,0.05433520372373002
URY,2021,High income,0.713373953213784,0.0533271115479683
URY,2020,High income,0.722394212107255,0.05306973474768197
URY,2019,High income,0.7119366707766942,0.051332834534288954
URY,2018,High income,0.7099443184406092,0.052573814649914855
URY,2017,High income,0.7079198256584424,0.05389614802826204
URY,2016,High income,0.6997224648443823,0.05381358748278213
URY,2015,High income,0.6979091923038816,0.055996662087642396
URY,2014,High income,0.6950812458476477,0.05648193258501778
URY,2013,High income,0.6909281025781451,0.05606633403377113
URY,2012,High income,0.6876101621813802,0.056701504639692854
URY,2011,High income,0.6847478802096257,0.05675685900699993
URY,2010,High income,0.682847315500249,0.06361410086349306
URY,2009,High income,0.6821757682584628,0.06332417610151787
URY,2008,High income,0.6782249461226078,0.06195273587454325
URY,2007,High income,0.6719440581735381,0.06512150741734872
URY,2006,High income,0.6647478108958208,0.06291011070521732
URY,2005,High income,0.6684332273731437,0.06403441998153737
URY,2004,High income,0.6693676176419451,0.06217582203219043
URY,2003,High income,0.6726774494148389,0.05776592401209268
URY,2002,High income,0.6667881792253183,0.05574019374439486
URY,2001,High income,0.661929625351568,0.052709880249976276
URY,2000,High income,0.6547909230857185,0.05647488162767461
UZB,2022,Lower middle income,0.7425755746550843,0.05894380264323273
UZB,2021,Lower middle income,0.7373027316756288,0.05642897676223841
UZB,2020,Lower middle income,0.7347162668420117,0.0629985688313554
UZB,2019,Lower middle income,0.737560072143054,0.06307800827235838
UZB,2018,Lower middle income,0.732559374066987,0.07406948422233568
UZB,2017,Lower middle income,0.727472354069864,0.07369630263239853
UZB,2016,Lower middle income,0.722824557357038,0.071352853586278
UZB,2015,Lower middle income,0.7119580565426836,0.06959172156071285
UZB,2014,Lower middle income,0.705509958951853,0.06954842699261847
UZB,2013,Lower middle income,0.6978071500532318,0.060886022204146566
UZB,2012,Lower middle income,0.6892976946869107,0.059549856154241125
UZB,2011,Lower middle income,0.6801046935057391,0.0613745551013851
UZB,2010,Lower middle income,0.6701429037660827,0.060274681223953824
UZB,2009,Lower middle income,0.6595925686695414,0.06213627728436958
UZB,2008,Lower middle income,0.6477070204526082,0.0615501792595521
UZB,2007,Lower middle income,0.6348451098374515,0.06126996530247196
UZB,2006,Lower middle income,0.6213007037804197,0.05877866255921484
UZB,2005,Lower middle income,0.6090633355690576,0.05745472990309965
UZB,2004,Lower middle income,0.5975547385099197,0.05605895450865984
UZB,2003,Lower middle income,0.5858361963679495,0.053223906412990137
UZB,2002,Lower middle income,0.573822446889244,0.052354103588090985
UZB,2001,Lower middle income,0.5617722165230095,0.050810903383610634
UZB,2000,Lower middle income,0.5516282488618472,0.05036921448735464
VNM,2022,Lower middle income,0.7393845866279722,0.09889709182757096
VNM,2021,Lower middle income,0.7329627803912391,0.09795374920285954
VNM,2020,Lower middle income,0.7371979338260839,0.09765857616131982
VNM,2019,Lower middle income,0.7253307613124104,0.09000175857477898
VNM,2018,Lower middle income,0.7225708466482795,0.08842236033153435
VNM,2017,Lower middle income,0.7197036398815323,0.08558929477660969
VNM,2016,Lower middle income,0.730432001861133,0.08759205226204185
VNM,2015,Lower middle income,0.7279576565276344,0.08956156959818547
VNM,2014,Lower middle income,0.7252160529959903,0.08810884381324223
VNM,2013,Lower middle income,0.7225011674800534,0.08081061608185945
VNM,2012,Lower middle income,0.7198263863020533,0.076496281500361
VNM,2011,Lower middle income,0.7174807413553161,0.08195176333185897
VNM,2010,Lower middle income,0.7145186498102025,0.07836867960947552
VNM,2009,Lower middle income,0.7114011320585125,0.0764821677098868
VNM,2008,Lower middle income,0.7063089224306238,0.07638229928774905
VNM,2007,Lower middle income,0.7009543833169007,0.0736612594843139
VNM,2006,Lower middle income,0.6951905227083637,0.07351426842358096
VNM,2005,Lower middle income,0.6894066177349656,0.07489518293900727
VNM,2004,Lower middle income,0.6830458486068933,0.07610827093981565
VNM,2003,Lower middle income,0.6784940088327196,0.07684800138801204
VNM,2002,Lower middle income,0.6718624760212167,0.07671853529719244
VNM,2001,Lower middle income,0.6645944600505838,0.06860106713186369
VNM,2000,Lower middle income,0.6562405350880699,0.0729620880685147
